KODE_PESERTA,KODE_PENEMPATAN,PIL_KE,NILAI
1,dept2,1,73.72
2,dept1,1,9.14
3,dept4,1,40.6
4,dept2,1,85.76
5,dept4,1,75.97
6,dept4,1,19.75
7,dept1,1,80.04
8,dept4,1,16.24
9,dept4,1,19.05
10,dept3,1,63.38
11,dept2,1,14.43
12,dept2,1,16.97
13,dept3,1,60.31
14,dept1,1,43.39
15,dept4,1,7.84
16,dept3,1,59.17
17,dept1,1,98.89
18,dept1,1,45.24
19,dept2,1,22.39
20,dept2,1,81.26
21,dept1,1,43.32
22,dept2,1,71.64
23,dept1,1,5.72
24,dept2,1,56.83
25,dept2,1,61.94
26,dept1,1,29.97
27,dept3,1,25.91
28,dept4,1,1.45
29,dept1,1,73.0
30,dept2,1,46.13
31,dept2,1,68.88
32,dept4,1,14.9
33,dept3,1,13.37
34,dept3,1,5.88
35,dept3,1,77.24
36,dept2,1,69.15
37,dept1,1,71.49
38,dept3,1,73.98
39,dept1,1,88.52
40,dept3,1,20.11
41,dept4,1,25.34
42,dept2,1,70.71
43,dept3,1,64.76
44,dept4,1,80.4
45,dept2,1,76.55
46,dept1,1,33.92
47,dept4,1,47.79
48,dept3,1,67.49
49,dept2,1,35.54
50,dept2,1,81.32
51,dept4,1,32.22
52,dept4,1,44.42
53,dept4,1,70.25
54,dept3,1,89.91
55,dept4,1,59.65
56,dept1,1,90.94
57,dept1,1,94.76
58,dept2,1,29.08
59,dept3,1,13.4
60,dept1,1,20.37
61,dept1,1,5.39
62,dept2,1,12.02
63,dept2,1,77.81
64,dept3,1,97.14
65,dept3,1,64.66
66,dept4,1,61.1
67,dept4,1,87.07
68,dept3,1,83.81
69,dept4,1,93.98
70,dept1,1,36.31
71,dept1,1,18.09
72,dept2,1,93.52
73,dept2,1,78.1
74,dept2,1,5.26
75,dept1,1,52.77
76,dept3,1,17.98
77,dept3,1,87.68
78,dept3,1,56.1
79,dept2,1,97.12
80,dept2,1,56.8
81,dept2,1,58.88
82,dept3,1,3.73
83,dept4,1,6.71
84,dept3,1,53.3
85,dept3,1,89.48
86,dept1,1,76.94
87,dept2,1,66.31
88,dept1,1,9.59
89,dept4,1,47.06
90,dept2,1,16.04
91,dept4,1,86.76
92,dept3,1,24.91
93,dept4,1,62.06
94,dept3,1,5.45
95,dept3,1,71.52
96,dept3,1,78.71
97,dept3,1,69.45
98,dept3,1,88.21
99,dept4,1,69.97
100,dept3,1,34.69
101,dept3,1,16.67
102,dept3,1,97.0
103,dept1,1,96.82
104,dept4,1,75.85
105,dept3,1,59.69
106,dept2,1,87.86
107,dept1,1,97.27
108,dept1,1,46.22
109,dept2,1,29.76
110,dept2,1,49.23
111,dept1,1,61.9
112,dept2,1,47.36
113,dept2,1,32.48
114,dept4,1,13.4
115,dept3,1,60.39
116,dept3,1,67.15
117,dept1,1,32.64
118,dept4,1,26.69
119,dept2,1,95.52
120,dept2,1,7.0
121,dept1,1,3.14
122,dept1,1,11.96
123,dept4,1,37.38
124,dept4,1,2.8
125,dept2,1,29.86
126,dept4,1,40.85
127,dept1,1,73.77
128,dept1,1,69.51
129,dept4,1,83.95
130,dept4,1,37.72
131,dept1,1,50.55
132,dept3,1,75.91
133,dept3,1,84.09
134,dept4,1,51.63
135,dept4,1,72.1
136,dept1,1,81.17
137,dept3,1,19.73
138,dept1,1,54.88
139,dept2,1,49.82
140,dept4,1,97.98
141,dept1,1,20.07
142,dept2,1,57.29
143,dept4,1,30.75
144,dept2,1,47.17
145,dept4,1,95.97
146,dept2,1,67.0
147,dept4,1,62.65
148,dept3,1,1.43
149,dept3,1,43.53
150,dept1,1,26.5
151,dept2,1,78.35
152,dept2,1,45.87
153,dept3,1,92.34
154,dept4,1,13.19
155,dept2,1,68.67
156,dept1,1,2.81
157,dept2,1,51.77
158,dept1,1,65.22
159,dept4,1,94.91
160,dept1,1,18.18
161,dept3,1,66.13
162,dept3,1,29.53
163,dept4,1,28.13
164,dept1,1,92.02
165,dept3,1,13.72
166,dept1,1,27.94
167,dept2,1,26.89
168,dept3,1,76.88
169,dept4,1,22.8
170,dept2,1,63.16
171,dept2,1,53.24
172,dept3,1,27.3
173,dept4,1,37.49
174,dept3,1,61.64
175,dept4,1,13.51
176,dept1,1,98.71
177,dept1,1,39.39
178,dept2,1,30.6
179,dept2,1,18.66
180,dept4,1,38.31
181,dept3,1,67.11
182,dept3,1,99.98
183,dept2,1,16.91
184,dept2,1,65.29
185,dept1,1,25.07
186,dept3,1,1.98
187,dept4,1,47.06
188,dept4,1,83.22
189,dept2,1,44.09
190,dept4,1,76.27
191,dept3,1,80.08
192,dept3,1,22.53
193,dept3,1,71.8
194,dept3,1,80.94
195,dept3,1,92.46
196,dept3,1,67.92
197,dept3,1,2.27
198,dept3,1,80.35
199,dept4,1,85.41
200,dept4,1,48.08
201,dept2,1,10.43
202,dept3,1,58.06
203,dept4,1,39.28
204,dept1,1,63.72
205,dept4,1,42.89
206,dept4,1,57.19
207,dept1,1,12.22
208,dept2,1,39.7
209,dept1,1,58.11
210,dept2,1,5.28
211,dept3,1,90.35
212,dept2,1,22.71
213,dept4,1,86.89
214,dept4,1,72.41
215,dept1,1,88.28
216,dept2,1,60.24
217,dept1,1,22.85
218,dept2,1,88.83
219,dept4,1,59.55
220,dept3,1,39.53
221,dept1,1,19.96
222,dept4,1,51.67
223,dept2,1,60.29
224,dept3,1,65.66
225,dept1,1,13.95
226,dept4,1,7.54
227,dept1,1,22.97
228,dept2,1,81.24
229,dept2,1,7.64
230,dept1,1,76.16
231,dept1,1,63.49
232,dept4,1,18.35
233,dept1,1,39.03
234,dept4,1,60.19
235,dept1,1,81.61
236,dept3,1,21.43
237,dept4,1,23.97
238,dept1,1,15.34
239,dept1,1,22.38
240,dept3,1,61.39
241,dept4,1,36.17
242,dept3,1,18.93
243,dept2,1,63.75
244,dept1,1,43.32
245,dept3,1,37.41
246,dept4,1,35.81
247,dept1,1,60.96
248,dept2,1,94.88
249,dept1,1,99.62
250,dept1,1,23.39
251,dept2,1,95.83
252,dept4,1,4.33
253,dept1,1,91.84
254,dept4,1,32.44
255,dept4,1,18.11
256,dept3,1,4.03
257,dept1,1,87.64
258,dept3,1,63.23
259,dept4,1,40.21
260,dept2,1,35.82
261,dept1,1,17.95
262,dept1,1,29.95
263,dept4,1,92.94
264,dept4,1,61.03
265,dept2,1,46.91
266,dept1,1,1.18
267,dept3,1,22.98
268,dept3,1,63.19
269,dept2,1,80.41
270,dept3,1,8.59
271,dept1,1,94.76
272,dept1,1,84.7
273,dept2,1,87.2
274,dept3,1,45.37
275,dept4,1,16.18
276,dept2,1,43.19
277,dept1,1,97.34
278,dept2,1,65.91
279,dept2,1,94.24
280,dept4,1,70.44
281,dept1,1,84.11
282,dept4,1,39.38
283,dept4,1,33.65
284,dept2,1,92.52
285,dept2,1,33.28
286,dept1,1,54.16
287,dept1,1,48.89
288,dept4,1,65.31
289,dept3,1,34.91
290,dept4,1,84.79
291,dept2,1,84.93
292,dept1,1,90.39
293,dept2,1,1.58
294,dept2,1,68.3
295,dept1,1,84.14
296,dept2,1,28.45
297,dept1,1,58.73
298,dept2,1,38.91
299,dept3,1,63.12
300,dept1,1,73.75
301,dept2,1,64.36
302,dept4,1,35.17
303,dept2,1,87.89
304,dept1,1,28.74
305,dept2,1,42.78
306,dept1,1,77.56
307,dept4,1,77.73
308,dept4,1,28.59
309,dept1,1,80.7
310,dept3,1,14.77
311,dept2,1,68.29
312,dept4,1,62.84
313,dept2,1,42.4
314,dept3,1,12.2
315,dept2,1,91.7
316,dept4,1,88.59
317,dept1,1,45.29
318,dept2,1,75.65
319,dept2,1,13.25
320,dept3,1,12.31
321,dept2,1,36.04
322,dept2,1,30.23
323,dept4,1,37.66
324,dept1,1,15.58
325,dept2,1,55.15
326,dept4,1,72.11
327,dept1,1,9.08
328,dept1,1,94.02
329,dept3,1,20.94
330,dept3,1,51.07
331,dept3,1,43.29
332,dept2,1,53.31
333,dept2,1,67.28
334,dept4,1,59.02
335,dept4,1,40.02
336,dept4,1,32.93
337,dept1,1,43.39
338,dept3,1,56.37
339,dept2,1,30.61
340,dept3,1,99.78
341,dept4,1,37.39
342,dept2,1,33.21
343,dept2,1,31.51
344,dept4,1,6.66
345,dept4,1,44.29
346,dept3,1,41.28
347,dept4,1,92.56
348,dept2,1,87.84
349,dept3,1,42.86
350,dept4,1,92.22
351,dept1,1,91.22
352,dept4,1,9.61
353,dept1,1,40.17
354,dept2,1,54.59
355,dept2,1,63.74
356,dept4,1,57.98
357,dept2,1,38.71
358,dept3,1,6.11
359,dept2,1,22.94
360,dept2,1,54.66
361,dept4,1,91.65
362,dept2,1,31.85
363,dept1,1,68.37
364,dept1,1,26.07
365,dept3,1,58.45
366,dept2,1,58.13
367,dept1,1,25.54
368,dept4,1,79.46
369,dept4,1,38.16
370,dept3,1,39.64
371,dept2,1,13.46
372,dept2,1,73.89
373,dept3,1,32.72
374,dept4,1,99.51
375,dept3,1,25.35
376,dept1,1,70.86
377,dept4,1,55.08
378,dept2,1,73.48
379,dept1,1,73.77
380,dept2,1,50.43
381,dept4,1,75.6
382,dept3,1,43.46
383,dept4,1,60.35
384,dept2,1,43.97
385,dept1,1,34.35
386,dept1,1,52.15
387,dept3,1,70.06
388,dept2,1,77.73
389,dept4,1,83.47
390,dept4,1,77.27
391,dept4,1,66.06
392,dept4,1,94.84
393,dept1,1,67.57
394,dept3,1,19.07
395,dept4,1,95.78
396,dept2,1,99.91
397,dept4,1,1.81
398,dept2,1,9.1
399,dept2,1,27.66
400,dept4,1,15.61
401,dept2,1,88.86
402,dept4,1,29.27
403,dept2,1,82.77
404,dept4,1,86.23
405,dept3,1,22.39
406,dept2,1,60.69
407,dept3,1,94.77
408,dept3,1,18.57
409,dept2,1,23.9
410,dept4,1,86.08
411,dept2,1,26.3
412,dept3,1,12.95
413,dept3,1,69.54
414,dept2,1,81.39
415,dept1,1,97.08
416,dept3,1,93.5
417,dept2,1,25.23
418,dept1,1,47.96
419,dept2,1,71.85
420,dept4,1,99.89
421,dept4,1,50.75
422,dept1,1,76.64
423,dept2,1,65.38
424,dept3,1,85.1
425,dept4,1,69.01
426,dept4,1,19.62
427,dept1,1,66.32
428,dept4,1,49.31
429,dept1,1,29.55
430,dept4,1,15.2
431,dept1,1,73.64
432,dept1,1,12.98
433,dept4,1,51.56
434,dept1,1,11.47
435,dept3,1,11.73
436,dept3,1,3.18
437,dept1,1,68.12
438,dept1,1,7.31
439,dept4,1,73.5
440,dept3,1,49.74
441,dept3,1,89.25
442,dept3,1,4.9
443,dept1,1,50.35
444,dept2,1,39.33
445,dept2,1,73.58
446,dept3,1,3.47
447,dept2,1,31.5
448,dept1,1,5.67
449,dept4,1,59.27
450,dept4,1,67.46
451,dept1,1,74.85
452,dept3,1,94.73
453,dept4,1,14.23
454,dept1,1,43.45
455,dept2,1,4.06
456,dept3,1,64.05
457,dept4,1,9.1
458,dept4,1,98.2
459,dept3,1,79.67
460,dept1,1,5.8
461,dept4,1,3.74
462,dept4,1,2.34
463,dept3,1,42.91
464,dept1,1,51.71
465,dept1,1,65.26
466,dept3,1,65.87
467,dept3,1,25.24
468,dept4,1,51.13
469,dept1,1,87.33
470,dept4,1,88.63
471,dept3,1,11.9
472,dept2,1,13.08
473,dept1,1,22.35
474,dept1,1,57.37
475,dept4,1,6.43
476,dept2,1,19.38
477,dept3,1,11.01
478,dept3,1,57.34
479,dept4,1,62.6
480,dept1,1,28.98
481,dept2,1,91.74
482,dept2,1,13.02
483,dept1,1,4.66
484,dept3,1,55.81
485,dept1,1,69.0
486,dept4,1,94.04
487,dept1,1,50.09
488,dept4,1,5.78
489,dept4,1,89.66
490,dept1,1,38.61
491,dept1,1,20.36
492,dept2,1,9.9
493,dept4,1,69.5
494,dept3,1,2.92
495,dept1,1,98.39
496,dept4,1,38.08
497,dept2,1,22.92
498,dept4,1,68.38
499,dept2,1,75.78
500,dept2,1,57.91
501,dept1,1,53.09
502,dept2,1,68.97
503,dept1,1,60.75
504,dept3,1,96.86
505,dept3,1,87.14
506,dept3,1,76.41
507,dept1,1,75.88
508,dept4,1,31.45
509,dept3,1,73.23
510,dept2,1,82.91
511,dept2,1,42.26
512,dept2,1,78.66
513,dept2,1,19.78
514,dept2,1,79.99
515,dept1,1,62.99
516,dept3,1,69.54
517,dept1,1,17.35
518,dept3,1,57.06
519,dept3,1,7.06
520,dept2,1,80.2
521,dept4,1,12.55
522,dept2,1,15.96
523,dept4,1,99.44
524,dept1,1,15.44
525,dept3,1,80.43
526,dept1,1,88.42
527,dept1,1,40.7
528,dept2,1,87.6
529,dept1,1,11.22
530,dept2,1,18.09
531,dept3,1,89.75
532,dept3,1,15.18
533,dept1,1,84.97
534,dept1,1,8.5
535,dept2,1,64.42
536,dept4,1,12.8
537,dept2,1,5.61
538,dept1,1,85.09
539,dept1,1,46.94
540,dept1,1,96.7
541,dept1,1,30.0
542,dept2,1,34.05
543,dept2,1,11.4
544,dept2,1,52.43
545,dept4,1,31.47
546,dept3,1,12.2
547,dept4,1,61.86
548,dept4,1,77.41
549,dept4,1,82.15
550,dept2,1,68.07
551,dept3,1,56.73
552,dept1,1,27.07
553,dept4,1,86.11
554,dept1,1,60.22
555,dept2,1,87.69
556,dept4,1,81.1
557,dept2,1,9.99
558,dept1,1,55.91
559,dept2,1,82.89
560,dept4,1,39.8
561,dept1,1,99.65
562,dept3,1,93.77
563,dept1,1,9.02
564,dept1,1,72.51
565,dept1,1,96.94
566,dept2,1,91.72
567,dept4,1,66.82
568,dept2,1,85.24
569,dept2,1,76.58
570,dept3,1,95.22
571,dept1,1,24.2
572,dept1,1,3.48
573,dept4,1,61.42
574,dept2,1,99.67
575,dept2,1,75.94
576,dept2,1,30.26
577,dept1,1,67.98
578,dept3,1,88.66
579,dept1,1,34.91
580,dept1,1,1.35
581,dept3,1,10.06
582,dept1,1,39.72
583,dept1,1,35.37
584,dept3,1,53.87
585,dept1,1,19.05
586,dept2,1,30.76
587,dept2,1,98.91
588,dept2,1,3.18
589,dept2,1,95.65
590,dept1,1,64.8
591,dept2,1,99.99
592,dept2,1,6.02
593,dept2,1,79.67
594,dept1,1,82.18
595,dept1,1,47.56
596,dept3,1,29.41
597,dept2,1,37.63
598,dept3,1,53.16
599,dept2,1,94.86
600,dept3,1,28.11
601,dept1,1,80.92
602,dept1,1,32.23
603,dept2,1,2.84
604,dept4,1,36.11
605,dept3,1,86.73
606,dept3,1,56.21
607,dept3,1,34.45
608,dept1,1,65.05
609,dept3,1,48.01
610,dept2,1,48.25
611,dept1,1,20.53
612,dept4,1,31.18
613,dept1,1,40.26
614,dept1,1,76.76
615,dept3,1,49.81
616,dept3,1,74.67
617,dept3,1,53.23
618,dept2,1,19.47
619,dept2,1,43.23
620,dept2,1,65.1
621,dept2,1,55.52
622,dept4,1,14.72
623,dept3,1,33.72
624,dept2,1,2.35
625,dept2,1,40.37
626,dept4,1,13.43
627,dept3,1,26.73
628,dept4,1,63.64
629,dept1,1,34.73
630,dept2,1,89.04
631,dept1,1,36.26
632,dept2,1,62.91
633,dept3,1,39.68
634,dept1,1,51.75
635,dept4,1,88.67
636,dept1,1,10.32
637,dept1,1,27.16
638,dept4,1,67.5
639,dept1,1,9.01
640,dept3,1,46.25
641,dept4,1,61.6
642,dept4,1,72.95
643,dept1,1,93.17
644,dept4,1,22.55
645,dept1,1,54.64
646,dept1,1,7.32
647,dept4,1,48.24
648,dept3,1,78.04
649,dept4,1,79.16
650,dept2,1,12.73
651,dept3,1,94.86
652,dept4,1,79.32
653,dept2,1,73.34
654,dept1,1,35.21
655,dept4,1,98.06
656,dept4,1,70.47
657,dept1,1,75.5
658,dept2,1,5.41
659,dept1,1,6.66
660,dept4,1,45.53
661,dept3,1,20.17
662,dept1,1,30.19
663,dept3,1,68.85
664,dept1,1,16.12
665,dept1,1,44.04
666,dept2,1,72.25
667,dept1,1,17.31
668,dept3,1,78.29
669,dept3,1,46.79
670,dept1,1,81.49
671,dept4,1,18.51
672,dept1,1,54.49
673,dept3,1,32.43
674,dept1,1,69.06
675,dept1,1,7.48
676,dept4,1,58.34
677,dept1,1,25.51
678,dept2,1,67.52
679,dept4,1,50.62
680,dept4,1,40.04
681,dept3,1,34.87
682,dept3,1,42.17
683,dept4,1,1.04
684,dept4,1,69.83
685,dept3,1,19.56
686,dept4,1,98.67
687,dept1,1,26.83
688,dept1,1,51.16
689,dept2,1,21.12
690,dept4,1,32.43
691,dept4,1,25.31
692,dept4,1,54.91
693,dept4,1,94.52
694,dept1,1,99.54
695,dept4,1,62.42
696,dept3,1,31.44
697,dept4,1,57.47
698,dept3,1,72.35
699,dept3,1,20.73
700,dept4,1,37.94
701,dept2,1,95.12
702,dept3,1,68.79
703,dept4,1,9.93
704,dept4,1,56.74
705,dept2,1,6.38
706,dept4,1,25.93
707,dept2,1,86.7
708,dept1,1,29.93
709,dept1,1,86.29
710,dept4,1,13.46
711,dept4,1,76.69
712,dept3,1,28.67
713,dept4,1,91.93
714,dept2,1,73.34
715,dept3,1,46.65
716,dept2,1,9.85
717,dept4,1,80.68
718,dept4,1,73.68
719,dept1,1,44.1
720,dept3,1,11.9
721,dept3,1,24.68
722,dept1,1,54.2
723,dept4,1,48.48
724,dept4,1,58.39
725,dept3,1,82.56
726,dept1,1,40.99
727,dept1,1,86.07
728,dept2,1,44.34
729,dept1,1,76.73
730,dept4,1,62.99
731,dept1,1,24.94
732,dept1,1,93.92
733,dept2,1,61.52
734,dept1,1,45.24
735,dept4,1,3.41
736,dept2,1,39.96
737,dept4,1,42.57
738,dept3,1,16.62
739,dept2,1,26.73
740,dept2,1,51.6
741,dept1,1,11.69
742,dept4,1,36.1
743,dept3,1,33.33
744,dept2,1,13.67
745,dept2,1,41.76
746,dept3,1,29.89
747,dept2,1,16.72
748,dept1,1,13.9
749,dept2,1,42.67
750,dept1,1,72.86
751,dept3,1,30.8
752,dept2,1,20.23
753,dept2,1,25.21
754,dept3,1,42.08
755,dept4,1,2.14
756,dept1,1,50.6
757,dept2,1,99.79
758,dept1,1,20.11
759,dept4,1,42.35
760,dept4,1,17.22
761,dept4,1,72.07
762,dept2,1,84.73
763,dept3,1,70.15
764,dept3,1,24.15
765,dept4,1,20.68
766,dept2,1,25.78
767,dept4,1,70.77
768,dept4,1,37.69
769,dept3,1,11.01
770,dept4,1,47.16
771,dept1,1,32.11
772,dept3,1,2.8
773,dept3,1,67.1
774,dept3,1,84.8
775,dept2,1,66.36
776,dept4,1,59.02
777,dept3,1,2.49
778,dept1,1,97.07
779,dept3,1,71.76
780,dept4,1,60.6
781,dept2,1,70.63
782,dept2,1,44.08
783,dept2,1,85.12
784,dept1,1,68.9
785,dept3,1,85.06
786,dept3,1,19.97
787,dept2,1,44.29
788,dept3,1,37.64
789,dept4,1,11.15
790,dept2,1,57.53
791,dept2,1,97.76
792,dept4,1,37.43
793,dept1,1,3.75
794,dept4,1,37.88
795,dept4,1,69.76
796,dept4,1,64.48
797,dept1,1,95.56
798,dept2,1,25.66
799,dept4,1,25.73
800,dept4,1,77.47
801,dept4,1,1.97
802,dept4,1,82.66
803,dept3,1,62.96
804,dept2,1,34.13
805,dept2,1,93.65
806,dept1,1,69.31
807,dept3,1,10.14
808,dept4,1,33.34
809,dept4,1,50.28
810,dept1,1,15.46
811,dept4,1,97.15
812,dept3,1,96.79
813,dept4,1,67.14
814,dept4,1,35.39
815,dept4,1,5.63
816,dept2,1,91.37
817,dept1,1,28.72
818,dept4,1,23.82
819,dept1,1,28.77
820,dept3,1,15.77
821,dept2,1,11.08
822,dept3,1,25.16
823,dept3,1,96.48
824,dept4,1,50.77
825,dept3,1,98.27
826,dept3,1,96.34
827,dept3,1,40.15
828,dept3,1,2.1
829,dept2,1,59.02
830,dept4,1,20.37
831,dept3,1,27.88
832,dept4,1,73.1
833,dept3,1,19.86
834,dept1,1,17.85
835,dept4,1,8.35
836,dept2,1,50.62
837,dept1,1,2.0
838,dept3,1,6.33
839,dept3,1,84.72
840,dept2,1,81.49
841,dept3,1,89.71
842,dept3,1,79.87
843,dept1,1,39.79
844,dept4,1,3.31
845,dept3,1,63.95
846,dept2,1,19.31
847,dept3,1,1.12
848,dept2,1,30.11
849,dept3,1,13.15
850,dept3,1,67.46
851,dept2,1,60.52
852,dept2,1,42.99
853,dept4,1,63.05
854,dept3,1,78.15
855,dept3,1,23.02
856,dept3,1,56.48
857,dept4,1,94.88
858,dept2,1,61.35
859,dept2,1,83.85
860,dept3,1,13.89
861,dept2,1,69.97
862,dept3,1,67.81
863,dept4,1,10.74
864,dept4,1,42.91
865,dept3,1,70.43
866,dept3,1,47.44
867,dept3,1,65.84
868,dept1,1,86.82
869,dept1,1,13.57
870,dept4,1,32.24
871,dept2,1,50.8
872,dept3,1,56.94
873,dept2,1,74.12
874,dept4,1,95.73
875,dept1,1,96.87
876,dept3,1,9.95
877,dept1,1,23.46
878,dept1,1,87.89
879,dept4,1,45.74
880,dept3,1,92.41
881,dept3,1,47.99
882,dept3,1,35.64
883,dept3,1,93.98
884,dept3,1,86.15
885,dept3,1,3.75
886,dept3,1,9.36
887,dept3,1,29.54
888,dept4,1,63.86
889,dept1,1,34.55
890,dept2,1,96.29
891,dept1,1,36.04
892,dept4,1,24.96
893,dept4,1,4.27
894,dept2,1,27.05
895,dept3,1,90.55
896,dept4,1,21.61
897,dept3,1,52.01
898,dept3,1,47.61
899,dept4,1,27.78
900,dept2,1,76.61
901,dept3,1,39.59
902,dept3,1,80.27
903,dept1,1,67.59
904,dept1,1,64.47
905,dept1,1,60.53
906,dept1,1,17.54
907,dept1,1,61.54
908,dept2,1,65.07
909,dept4,1,88.51
910,dept2,1,78.72
911,dept1,1,75.89
912,dept2,1,20.95
913,dept4,1,97.08
914,dept2,1,41.21
915,dept1,1,70.94
916,dept1,1,12.92
917,dept1,1,54.19
918,dept1,1,31.01
919,dept1,1,30.24
920,dept1,1,82.45
921,dept1,1,5.48
922,dept2,1,67.2
923,dept3,1,14.95
924,dept4,1,59.99
925,dept4,1,40.91
926,dept2,1,39.2
927,dept4,1,92.82
928,dept3,1,62.72
929,dept4,1,8.36
930,dept4,1,4.37
931,dept4,1,89.92
932,dept1,1,82.61
933,dept3,1,12.46
934,dept3,1,50.49
935,dept3,1,82.05
936,dept1,1,66.6
937,dept4,1,23.43
938,dept3,1,41.94
939,dept3,1,94.01
940,dept2,1,75.13
941,dept1,1,64.23
942,dept4,1,46.28
943,dept1,1,85.77
944,dept2,1,33.62
945,dept3,1,13.65
946,dept4,1,96.73
947,dept1,1,12.39
948,dept2,1,19.47
949,dept3,1,60.48
950,dept3,1,8.06
951,dept1,1,53.22
952,dept2,1,38.31
953,dept4,1,73.62
954,dept3,1,71.96
955,dept4,1,58.24
956,dept3,1,2.31
957,dept2,1,79.59
958,dept3,1,13.16
959,dept4,1,74.26
960,dept1,1,54.65
961,dept4,1,97.7
962,dept1,1,53.18
963,dept1,1,79.88
964,dept2,1,58.2
965,dept3,1,82.56
966,dept4,1,12.13
967,dept2,1,99.39
968,dept1,1,14.83
969,dept4,1,8.3
970,dept3,1,69.15
971,dept2,1,13.32
972,dept4,1,68.49
973,dept1,1,30.89
974,dept4,1,50.14
975,dept4,1,60.26
976,dept3,1,52.03
977,dept1,1,47.46
978,dept4,1,37.34
979,dept2,1,24.42
980,dept4,1,77.28
981,dept2,1,23.23
982,dept4,1,78.8
983,dept4,1,64.99
984,dept1,1,35.76
985,dept4,1,7.23
986,dept3,1,15.74
987,dept1,1,80.21
988,dept2,1,35.93
989,dept2,1,6.79
990,dept3,1,88.19
991,dept3,1,86.62
992,dept3,1,99.95
993,dept2,1,10.71
994,dept1,1,18.69
995,dept1,1,25.49
996,dept1,1,59.43
997,dept4,1,84.16
998,dept2,1,89.63
