KODE_PESERTA,KODE_PENEMPATAN,PIL_KE,NILAI
1000,dept3,2,3.87
1,dept2,3,28.26
2,dept2,3,45.55
3,dept2,3,77.98
4,dept1,3,23.52
5,dept2,3,45.65
6,dept3,3,69.78
7,dept2,3,26.63
8,dept3,3,59.67
9,dept3,3,94.24
10,dept2,3,14.34
11,dept3,3,48.22
12,dept2,3,34.76
13,dept1,3,74.03
14,dept3,3,54.54
15,dept3,3,71.89
16,dept3,3,89.77
17,dept3,3,35.94
18,dept1,3,85.71
19,dept4,3,19.54
20,dept1,3,90.54
21,dept1,3,78.05
22,dept3,3,74.35
23,dept3,3,14.13
24,dept3,3,99.82
25,dept1,3,20.31
26,dept1,3,96.88
27,dept3,3,1.92
28,dept2,3,12.56
29,dept3,3,96.65
30,dept4,3,11.34
31,dept2,3,20.2
32,dept2,3,14.77
33,dept1,3,32.72
34,dept3,3,36.95
35,dept4,3,51.67
36,dept1,3,57.05
37,dept3,3,39.14
38,dept4,3,91.64
39,dept2,3,85.21
40,dept4,3,21.19
41,dept3,3,86.08
42,dept4,3,15.26
43,dept4,3,90.29
44,dept3,3,68.15
45,dept3,3,70.77
46,dept4,3,13.84
47,dept1,3,68.5
48,dept1,3,69.12
49,dept4,3,47.04
50,dept3,3,25.85
51,dept3,3,69.97
52,dept2,3,34.34
53,dept1,3,33.32
54,dept3,3,76.27
55,dept2,3,1.21
56,dept3,3,34.26
57,dept1,3,10.65
58,dept2,3,71.34
59,dept4,3,35.07
60,dept4,3,31.5
61,dept1,3,86.45
62,dept2,3,58.94
63,dept3,3,65.24
64,dept2,3,31.23
65,dept3,3,11.56
66,dept4,3,35.96
67,dept3,3,77.25
68,dept4,3,3.39
69,dept4,3,16.51
70,dept1,3,39.58
71,dept2,3,3.09
72,dept4,3,79.36
73,dept2,3,2.43
74,dept4,3,11.24
75,dept2,3,12.42
76,dept1,3,12.01
77,dept3,3,25.72
78,dept3,3,79.04
79,dept4,3,75.6
80,dept4,3,74.91
81,dept4,3,42.71
82,dept2,3,27.99
83,dept3,3,56.14
84,dept3,3,84.82
85,dept3,3,66.59
86,dept1,3,43.84
87,dept2,3,67.41
88,dept2,3,72.56
89,dept1,3,15.74
90,dept3,3,21.79
91,dept1,3,98.54
92,dept2,3,85.51
93,dept2,3,8.03
94,dept4,3,19.67
95,dept3,3,49.25
96,dept2,3,3.17
97,dept3,3,25.51
98,dept2,3,3.17
99,dept2,3,74.62
100,dept2,3,77.46
101,dept1,3,70.28
102,dept4,3,80.51
103,dept1,3,87.99
104,dept4,3,11.37
105,dept4,3,78.55
106,dept2,3,54.41
107,dept1,3,35.31
108,dept3,3,85.24
109,dept2,3,45.57
110,dept3,3,1.2
111,dept4,3,89.01
112,dept2,3,79.32
113,dept2,3,26.01
114,dept3,3,35.47
115,dept4,3,17.64
116,dept3,3,54.21
117,dept3,3,18.26
118,dept2,3,81.77
119,dept3,3,77.09
120,dept2,3,18.81
121,dept1,3,93.16
122,dept1,3,52.76
123,dept1,3,29.17
124,dept3,3,91.58
125,dept4,3,31.23
126,dept3,3,32.72
127,dept4,3,11.01
128,dept1,3,56.91
129,dept3,3,71.63
130,dept4,3,38.3
131,dept2,3,72.11
132,dept1,3,72.35
133,dept1,3,14.01
134,dept4,3,34.66
135,dept4,3,81.04
136,dept3,3,49.8
137,dept1,3,99.18
138,dept4,3,61.07
139,dept3,3,65.78
140,dept1,3,41.81
141,dept2,3,62.81
142,dept4,3,37.32
143,dept4,3,15.63
144,dept1,3,90.59
145,dept4,3,40.01
146,dept2,3,7.76
147,dept1,3,30.02
148,dept3,3,49.87
149,dept1,3,46.54
150,dept3,3,86.38
151,dept4,3,50.08
152,dept1,3,69.56
153,dept1,3,37.05
154,dept3,3,56.34
155,dept1,3,89.16
156,dept2,3,95.33
157,dept3,3,66.51
158,dept1,3,83.68
159,dept2,3,3.29
160,dept1,3,26.25
161,dept2,3,29.05
162,dept4,3,6.32
163,dept1,3,41.94
164,dept2,3,47.14
165,dept4,3,95.34
166,dept1,3,69.04
167,dept3,3,38.11
168,dept2,3,6.26
169,dept4,3,98.45
170,dept2,3,71.37
171,dept2,3,37.42
172,dept2,3,1.44
173,dept2,3,4.87
174,dept1,3,24.96
175,dept4,3,97.69
176,dept3,3,13.2
177,dept2,3,2.78
178,dept2,3,57.84
179,dept1,3,72.48
180,dept2,3,13.55
181,dept2,3,4.67
182,dept4,3,4.46
183,dept1,3,23.6
184,dept1,3,78.78
185,dept4,3,65.85
186,dept3,3,90.43
187,dept1,3,63.94
188,dept1,3,19.13
189,dept1,3,84.59
190,dept3,3,4.46
191,dept4,3,27.79
192,dept1,3,50.25
193,dept2,3,6.85
194,dept4,3,36.83
195,dept4,3,33.88
196,dept1,3,76.27
197,dept4,3,62.98
198,dept1,3,89.18
199,dept3,3,61.05
200,dept2,3,73.36
201,dept4,3,92.41
202,dept1,3,15.83
203,dept3,3,30.64
204,dept4,3,19.76
205,dept4,3,47.71
206,dept4,3,81.71
207,dept4,3,25.89
208,dept4,3,44.85
209,dept1,3,70.53
210,dept1,3,13.42
211,dept4,3,32.4
212,dept4,3,9.34
213,dept4,3,7.97
214,dept4,3,89.2
215,dept2,3,58.46
216,dept1,3,95.49
217,dept2,3,9.44
218,dept2,3,28.11
219,dept2,3,10.38
220,dept1,3,81.91
221,dept3,3,16.96
222,dept2,3,84.11
223,dept1,3,35.92
224,dept3,3,40.23
225,dept4,3,80.79
226,dept4,3,32.34
227,dept2,3,58.12
228,dept4,3,22.56
229,dept4,3,24.91
230,dept3,3,36.01
231,dept2,3,93.22
232,dept2,3,17.68
233,dept2,3,76.69
234,dept1,3,61.39
235,dept3,3,58.81
236,dept1,3,75.2
237,dept4,3,20.25
238,dept2,3,42.28
239,dept2,3,13.44
240,dept2,3,11.32
241,dept2,3,42.39
242,dept2,3,7.26
243,dept2,3,17.56
244,dept3,3,52.07
245,dept1,3,39.24
246,dept1,3,5.06
247,dept2,3,87.01
248,dept3,3,40.56
249,dept4,3,69.95
250,dept2,3,65.94
251,dept4,3,8.78
252,dept1,3,61.96
253,dept2,3,84.38
254,dept2,3,16.69
255,dept2,3,42.53
256,dept1,3,34.54
257,dept2,3,44.16
258,dept1,3,2.71
259,dept1,3,23.01
260,dept1,3,53.9
261,dept2,3,90.5
262,dept2,3,54.28
263,dept1,3,68.68
264,dept2,3,92.27
265,dept4,3,73.3
266,dept1,3,57.5
267,dept3,3,3.77
268,dept1,3,1.14
269,dept2,3,62.3
270,dept1,3,31.8
271,dept2,3,78.2
272,dept4,3,76.33
273,dept1,3,16.4
274,dept2,3,57.46
275,dept1,3,23.79
276,dept1,3,95.81
277,dept2,3,67.22
278,dept1,3,13.89
279,dept2,3,20.37
280,dept3,3,18.74
281,dept3,3,13.16
282,dept2,3,32.54
283,dept4,3,8.04
284,dept3,3,27.63
285,dept3,3,14.65
286,dept3,3,35.91
287,dept2,3,17.73
288,dept1,3,88.37
289,dept4,3,97.02
290,dept2,3,34.07
291,dept2,3,6.4
292,dept3,3,26.6
293,dept2,3,68.27
294,dept2,3,48.99
295,dept3,3,75.76
296,dept4,3,4.61
297,dept2,3,41.97
298,dept4,3,11.39
299,dept1,3,3.3
300,dept3,3,43.77
301,dept1,3,60.41
302,dept1,3,60.85
303,dept1,3,21.71
304,dept2,3,27.62
305,dept1,3,13.05
306,dept2,3,61.35
307,dept3,3,41.44
308,dept2,3,28.46
309,dept1,3,63.85
310,dept3,3,31.81
311,dept4,3,74.61
312,dept1,3,4.9
313,dept1,3,29.11
314,dept4,3,85.64
315,dept2,3,36.91
316,dept3,3,90.65
317,dept1,3,43.61
318,dept3,3,71.77
319,dept2,3,90.08
320,dept1,3,70.36
321,dept3,3,39.08
322,dept3,3,39.57
323,dept4,3,82.33
324,dept2,3,59.58
325,dept4,3,78.02
326,dept3,3,28.97
327,dept4,3,65.57
328,dept2,3,73.07
329,dept4,3,75.63
330,dept4,3,17.35
331,dept3,3,73.37
332,dept1,3,92.67
333,dept1,3,74.98
334,dept3,3,57.8
335,dept4,3,80.4
336,dept3,3,29.16
337,dept3,3,93.41
338,dept2,3,32.46
339,dept2,3,44.47
340,dept4,3,50.46
341,dept3,3,82.93
342,dept3,3,54.65
343,dept3,3,96.96
344,dept1,3,32.13
345,dept2,3,51.58
346,dept3,3,56.79
347,dept3,3,76.06
348,dept4,3,94.49
349,dept1,3,76.49
350,dept4,3,90.77
351,dept1,3,47.86
352,dept3,3,57.44
353,dept1,3,82.74
354,dept1,3,53.78
355,dept1,3,42.14
356,dept1,3,30.57
357,dept4,3,88.69
358,dept3,3,55.55
359,dept1,3,30.06
360,dept2,3,94.63
361,dept2,3,28.01
362,dept2,3,61.07
363,dept1,3,56.26
364,dept3,3,81.94
365,dept3,3,98.9
366,dept2,3,52.2
367,dept3,3,88.62
368,dept1,3,48.7
369,dept3,3,30.29
370,dept2,3,61.45
371,dept3,3,16.3
372,dept2,3,11.03
373,dept3,3,24.56
374,dept1,3,69.6
375,dept3,3,33.13
376,dept1,3,35.98
377,dept4,3,6.65
378,dept2,3,35.51
379,dept1,3,37.2
380,dept4,3,97.48
381,dept4,3,6.31
382,dept3,3,13.26
383,dept4,3,83.05
384,dept1,3,46.2
385,dept1,3,43.1
386,dept4,3,17.9
387,dept4,3,83.78
388,dept1,3,15.41
389,dept4,3,12.59
390,dept3,3,82.91
391,dept2,3,95.2
392,dept4,3,14.52
393,dept2,3,91.01
394,dept2,3,59.41
395,dept3,3,66.15
396,dept2,3,25.08
397,dept4,3,62.25
398,dept1,3,77.33
399,dept2,3,62.56
400,dept4,3,1.09
401,dept3,3,54.66
402,dept2,3,79.03
403,dept4,3,74.06
404,dept3,3,28.79
405,dept1,3,89.8
406,dept1,3,29.89
407,dept1,3,82.74
408,dept2,3,86.89
409,dept4,3,16.04
410,dept2,3,96.47
411,dept2,3,49.43
412,dept1,3,72.67
413,dept4,3,39.33
414,dept3,3,17.11
415,dept3,3,9.06
416,dept1,3,92.58
417,dept2,3,63.05
418,dept1,3,17.48
419,dept1,3,86.95
420,dept2,3,3.23
421,dept3,3,9.61
422,dept4,3,38.61
423,dept3,3,38.8
424,dept2,3,26.75
425,dept3,3,84.88
426,dept4,3,23.3
427,dept4,3,20.37
428,dept3,3,14.88
429,dept2,3,82.68
430,dept4,3,24.18
431,dept1,3,19.08
432,dept3,3,21.43
433,dept1,3,59.93
434,dept2,3,24.48
435,dept3,3,73.25
436,dept2,3,80.34
437,dept4,3,96.48
438,dept3,3,28.83
439,dept1,3,5.69
440,dept4,3,43.29
441,dept2,3,24.4
442,dept3,3,90.47
443,dept3,3,43.58
444,dept2,3,41.01
445,dept2,3,75.74
446,dept3,3,36.52
447,dept4,3,60.47
448,dept2,3,20.77
449,dept4,3,66.33
450,dept4,3,79.38
451,dept4,3,45.56
452,dept4,3,18.49
453,dept4,3,69.64
454,dept1,3,60.91
455,dept2,3,34.83
456,dept3,3,37.65
457,dept4,3,67.62
458,dept1,3,51.43
459,dept2,3,97.28
460,dept3,3,31.76
461,dept2,3,52.88
462,dept4,3,97.06
463,dept1,3,30.81
464,dept2,3,60.3
465,dept1,3,12.22
466,dept3,3,92.19
467,dept4,3,46.55
468,dept3,3,14.34
469,dept1,3,66.16
470,dept3,3,92.04
471,dept4,3,14.44
472,dept1,3,97.09
473,dept1,3,35.38
474,dept4,3,40.46
475,dept2,3,24.42
476,dept1,3,27.09
477,dept2,3,86.92
478,dept1,3,44.79
479,dept4,3,98.23
480,dept1,3,62.59
481,dept4,3,8.93
482,dept3,3,87.53
483,dept3,3,55.06
484,dept1,3,74.27
485,dept3,3,36.35
486,dept4,3,90.91
487,dept1,3,38.62
488,dept2,3,59.32
489,dept1,3,46.37
490,dept1,3,9.44
491,dept3,3,54.83
492,dept1,3,61.21
493,dept1,3,75.19
494,dept3,3,18.81
495,dept2,3,61.35
496,dept4,3,48.6
497,dept4,3,16.0
498,dept3,3,8.62
499,dept4,3,82.45
500,dept3,3,99.96
501,dept2,3,88.59
502,dept2,3,65.33
503,dept1,3,24.78
504,dept4,3,2.87
505,dept1,3,26.29
506,dept3,3,39.84
507,dept1,3,32.6
508,dept4,3,34.97
509,dept4,3,47.16
510,dept3,3,12.77
511,dept1,3,86.0
512,dept4,3,85.53
513,dept3,3,10.93
514,dept2,3,15.78
515,dept1,3,62.27
516,dept1,3,12.51
517,dept2,3,42.98
518,dept4,3,91.65
519,dept3,3,45.15
520,dept1,3,72.68
521,dept3,3,27.81
522,dept4,3,42.53
523,dept3,3,2.11
524,dept3,3,51.58
525,dept3,3,3.63
526,dept3,3,49.6
527,dept2,3,35.53
528,dept1,3,38.27
529,dept4,3,38.05
530,dept3,3,26.59
531,dept1,3,76.73
532,dept1,3,42.77
533,dept4,3,89.55
534,dept2,3,90.87
535,dept2,3,20.94
536,dept3,3,36.64
537,dept1,3,97.64
538,dept1,3,29.89
539,dept3,3,89.33
540,dept2,3,75.51
541,dept3,3,17.98
542,dept4,3,2.06
543,dept3,3,34.43
544,dept1,3,83.19
545,dept4,3,26.92
546,dept2,3,42.49
547,dept4,3,64.66
548,dept2,3,50.72
549,dept1,3,92.5
550,dept1,3,27.9
551,dept4,3,73.25
552,dept1,3,34.28
553,dept3,3,18.71
554,dept1,3,42.74
555,dept1,3,31.36
556,dept4,3,98.21
557,dept2,3,4.87
558,dept3,3,50.24
559,dept4,3,80.61
560,dept4,3,88.06
561,dept3,3,14.54
562,dept2,3,71.64
563,dept2,3,41.76
564,dept1,3,82.44
565,dept4,3,20.16
566,dept4,3,11.63
567,dept1,3,59.65
568,dept1,3,3.87
569,dept3,3,97.71
570,dept1,3,94.77
571,dept4,3,65.62
572,dept2,3,7.76
573,dept1,3,1.53
574,dept1,3,90.7
575,dept2,3,40.52
576,dept1,3,27.9
577,dept2,3,54.59
578,dept3,3,94.35
579,dept2,3,23.17
580,dept3,3,21.8
581,dept3,3,15.91
582,dept3,3,44.23
583,dept2,3,33.56
584,dept2,3,64.51
585,dept2,3,83.13
586,dept4,3,55.35
587,dept1,3,94.96
588,dept3,3,61.25
589,dept2,3,61.79
590,dept3,3,33.41
591,dept3,3,51.83
592,dept2,3,3.89
593,dept4,3,12.28
594,dept3,3,53.78
595,dept1,3,60.23
596,dept3,3,57.69
597,dept1,3,55.28
598,dept3,3,40.26
599,dept4,3,37.07
600,dept2,3,17.0
601,dept1,3,45.31
602,dept2,3,4.41
603,dept1,3,24.54
604,dept4,3,17.33
605,dept3,3,33.45
606,dept1,3,27.27
607,dept3,3,17.43
608,dept4,3,40.72
609,dept1,3,95.55
610,dept2,3,41.48
611,dept2,3,62.72
612,dept4,3,7.95
613,dept2,3,66.57
614,dept1,3,4.68
615,dept4,3,92.47
616,dept2,3,83.96
617,dept3,3,84.67
618,dept1,3,29.94
619,dept2,3,76.72
620,dept3,3,83.9
621,dept1,3,6.53
622,dept2,3,92.99
623,dept3,3,79.47
624,dept4,3,36.81
625,dept1,3,62.02
626,dept4,3,45.93
627,dept3,3,48.99
628,dept4,3,71.79
629,dept3,3,35.72
630,dept3,3,27.42
631,dept2,3,6.1
632,dept1,3,88.13
633,dept2,3,88.67
634,dept1,3,31.88
635,dept3,3,86.6
636,dept1,3,41.27
637,dept4,3,54.37
638,dept3,3,94.61
639,dept4,3,49.82
640,dept2,3,57.94
641,dept1,3,22.95
642,dept4,3,71.63
643,dept3,3,90.27
644,dept2,3,24.61
645,dept3,3,83.33
646,dept1,3,36.37
647,dept3,3,99.84
648,dept4,3,35.67
649,dept2,3,44.82
650,dept1,3,86.58
651,dept1,3,3.77
652,dept3,3,79.6
653,dept3,3,65.37
654,dept1,3,23.59
655,dept1,3,10.91
656,dept4,3,13.5
657,dept3,3,3.96
658,dept4,3,26.57
659,dept1,3,87.4
660,dept4,3,30.97
661,dept2,3,93.57
662,dept2,3,96.7
663,dept3,3,2.99
664,dept1,3,22.34
665,dept1,3,7.5
666,dept4,3,76.7
667,dept2,3,43.58
668,dept3,3,35.54
669,dept3,3,71.28
670,dept2,3,41.12
671,dept2,3,13.33
672,dept1,3,17.47
673,dept3,3,52.09
674,dept4,3,51.4
675,dept1,3,86.38
676,dept1,3,99.08
677,dept3,3,84.9
678,dept1,3,56.83
679,dept1,3,88.91
680,dept2,3,78.49
681,dept2,3,97.53
682,dept2,3,63.11
683,dept1,3,98.35
684,dept3,3,58.58
685,dept1,3,35.19
686,dept3,3,45.13
687,dept2,3,84.32
688,dept2,3,14.12
689,dept1,3,99.83
690,dept3,3,66.97
691,dept3,3,68.51
692,dept4,3,52.39
693,dept4,3,97.87
694,dept3,3,10.78
695,dept1,3,71.86
696,dept1,3,66.64
697,dept2,3,6.2
698,dept2,3,35.69
699,dept4,3,46.94
700,dept3,3,66.76
701,dept3,3,42.53
702,dept2,3,90.63
703,dept2,3,46.95
704,dept1,3,23.88
705,dept3,3,81.84
706,dept3,3,15.17
707,dept4,3,69.25
708,dept3,3,65.54
709,dept1,3,85.26
710,dept4,3,94.61
711,dept3,3,75.36
712,dept1,3,91.6
713,dept2,3,26.14
714,dept1,3,19.92
715,dept3,3,48.23
716,dept1,3,90.97
717,dept3,3,76.5
718,dept3,3,57.86
719,dept4,3,62.77
720,dept1,3,24.55
721,dept1,3,16.64
722,dept3,3,17.4
723,dept2,3,37.65
724,dept3,3,41.29
725,dept2,3,30.93
726,dept3,3,99.06
727,dept4,3,21.35
728,dept3,3,77.18
729,dept1,3,32.11
730,dept1,3,86.32
731,dept3,3,44.8
732,dept2,3,72.63
733,dept4,3,94.4
734,dept3,3,53.92
735,dept2,3,30.92
736,dept1,3,97.76
737,dept4,3,86.02
738,dept3,3,70.99
739,dept2,3,51.18
740,dept2,3,91.59
741,dept4,3,57.57
742,dept1,3,54.3
743,dept2,3,63.29
744,dept3,3,70.56
745,dept4,3,64.1
746,dept3,3,67.82
747,dept2,3,84.85
748,dept1,3,18.03
749,dept2,3,81.55
750,dept2,3,92.26
751,dept4,3,4.49
752,dept2,3,27.82
753,dept4,3,62.72
754,dept4,3,24.33
755,dept2,3,44.67
756,dept4,3,82.24
757,dept4,3,84.29
758,dept1,3,58.86
759,dept1,3,6.26
760,dept2,3,60.35
761,dept3,3,6.07
762,dept2,3,23.24
763,dept1,3,19.05
764,dept2,3,32.36
765,dept3,3,19.51
766,dept1,3,82.17
767,dept4,3,92.85
768,dept3,3,46.81
769,dept3,3,45.41
770,dept1,3,99.12
771,dept3,3,51.13
772,dept3,3,11.99
773,dept1,3,38.17
774,dept2,3,5.82
775,dept2,3,59.22
776,dept4,3,7.82
777,dept1,3,61.53
778,dept1,3,16.58
779,dept2,3,46.35
780,dept1,3,41.26
781,dept3,3,89.15
782,dept4,3,34.81
783,dept1,3,16.96
784,dept4,3,2.96
785,dept1,3,76.48
786,dept4,3,52.37
787,dept3,3,92.04
788,dept3,3,49.83
789,dept3,3,71.33
790,dept3,3,12.52
791,dept2,3,85.37
792,dept2,3,22.32
793,dept3,3,17.28
794,dept4,3,62.67
795,dept3,3,23.76
796,dept3,3,92.36
797,dept1,3,54.0
798,dept2,3,31.31
799,dept3,3,10.41
800,dept3,3,51.28
801,dept4,3,58.39
802,dept2,3,4.46
803,dept2,3,95.32
804,dept1,3,90.27
805,dept4,3,2.54
806,dept3,3,23.25
807,dept3,3,16.52
808,dept4,3,17.21
809,dept3,3,87.96
810,dept3,3,81.12
811,dept3,3,33.99
812,dept3,3,14.93
813,dept4,3,57.54
814,dept2,3,50.14
815,dept1,3,66.14
816,dept4,3,23.52
817,dept4,3,19.57
818,dept3,3,82.34
819,dept4,3,96.03
820,dept2,3,14.62
821,dept3,3,53.76
822,dept2,3,94.27
823,dept2,3,75.99
824,dept3,3,1.88
825,dept1,3,93.14
826,dept1,3,49.05
827,dept2,3,42.17
828,dept1,3,22.19
829,dept2,3,43.87
830,dept2,3,60.31
831,dept2,3,31.02
832,dept2,3,31.95
833,dept4,3,11.13
834,dept4,3,86.29
835,dept1,3,20.54
836,dept3,3,38.66
837,dept3,3,38.29
838,dept4,3,23.03
839,dept2,3,12.49
840,dept2,3,35.23
841,dept3,3,92.34
842,dept4,3,96.55
843,dept3,3,97.11
844,dept4,3,71.3
845,dept3,3,32.31
846,dept3,3,47.55
847,dept1,3,27.24
848,dept4,3,68.99
849,dept4,3,70.56
850,dept1,3,43.65
851,dept2,3,45.59
852,dept2,3,82.85
853,dept2,3,99.81
854,dept3,3,15.81
855,dept3,3,87.87
856,dept2,3,25.16
857,dept1,3,68.0
858,dept2,3,5.53
859,dept3,3,33.62
860,dept1,3,35.78
861,dept3,3,56.38
862,dept2,3,91.08
863,dept1,3,98.73
864,dept3,3,74.05
865,dept3,3,3.54
866,dept1,3,24.15
867,dept2,3,26.82
868,dept4,3,61.76
869,dept4,3,26.07
870,dept1,3,49.23
871,dept4,3,40.49
872,dept1,3,12.47
873,dept4,3,86.02
874,dept3,3,50.87
875,dept1,3,32.86
876,dept3,3,84.1
877,dept3,3,11.41
878,dept3,3,1.37
879,dept4,3,58.36
880,dept1,3,25.78
881,dept1,3,63.95
882,dept4,3,88.46
883,dept3,3,25.33
884,dept1,3,25.7
885,dept2,3,41.98
886,dept2,3,2.27
887,dept3,3,20.25
888,dept2,3,11.0
889,dept1,3,26.16
890,dept1,3,20.13
891,dept2,3,74.62
892,dept4,3,63.8
893,dept3,3,43.43
894,dept1,3,24.41
895,dept4,3,28.65
896,dept1,3,21.5
897,dept3,3,83.01
898,dept3,3,82.01
899,dept3,3,58.93
900,dept4,3,82.4
901,dept3,3,66.34
902,dept1,3,69.48
903,dept1,3,2.1
904,dept1,3,40.62
905,dept2,3,69.79
906,dept4,3,87.63
907,dept3,3,65.48
908,dept1,3,27.24
909,dept4,3,42.45
910,dept3,3,76.03
911,dept4,3,54.83
912,dept1,3,20.57
913,dept1,3,68.26
914,dept2,3,39.17
915,dept2,3,67.15
916,dept2,3,9.21
917,dept3,3,88.74
918,dept3,3,92.38
919,dept1,3,88.85
920,dept1,3,7.8
921,dept3,3,79.55
922,dept3,3,55.83
923,dept4,3,60.45
924,dept4,3,16.52
925,dept3,3,62.73
926,dept3,3,47.52
927,dept4,3,75.77
928,dept1,3,97.63
929,dept3,3,83.79
930,dept1,3,46.04
931,dept1,3,92.47
932,dept2,3,48.92
933,dept1,3,82.13
934,dept2,3,70.21
935,dept4,3,60.94
936,dept1,3,57.92
937,dept1,3,95.69
938,dept3,3,79.34
939,dept1,3,50.27
940,dept2,3,43.48
941,dept2,3,41.46
942,dept2,3,26.71
943,dept2,3,92.33
944,dept4,3,44.05
945,dept4,3,7.73
946,dept3,3,49.52
947,dept4,3,4.55
948,dept3,3,67.42
949,dept3,3,66.57
950,dept2,3,17.62
951,dept1,3,84.32
952,dept2,3,92.84
953,dept2,3,60.95
954,dept1,3,43.8
955,dept3,3,78.3
956,dept4,3,90.53
957,dept3,3,89.86
958,dept1,3,85.55
959,dept1,3,39.57
960,dept4,3,67.8
961,dept3,3,75.37
962,dept3,3,67.67
963,dept4,3,16.58
964,dept1,3,74.96
965,dept4,3,34.52
966,dept2,3,92.67
967,dept4,3,7.75
968,dept3,3,62.64
969,dept2,3,57.64
970,dept2,3,66.61
971,dept3,3,85.78
972,dept2,3,56.46
973,dept4,3,73.36
974,dept2,3,13.7
975,dept4,3,69.72
976,dept1,3,77.53
977,dept4,3,52.85
978,dept3,3,47.68
979,dept2,3,84.84
980,dept1,3,79.14
981,dept3,3,42.64
982,dept2,3,14.78
983,dept1,3,34.6
984,dept4,3,1.84
985,dept3,3,84.71
986,dept3,3,59.49
987,dept4,3,6.27
988,dept1,3,30.97
989,dept4,3,72.66
990,dept3,3,23.63
991,dept1,3,85.86
992,dept3,3,88.94
993,dept3,3,63.77
994,dept4,3,61.01
995,dept4,3,77.29
996,dept3,3,35.98
997,dept3,3,52.92
998,dept2,3,98.03
999,dept4,3,93.38
1000,dept3,3,36.37
